+;68498025170835852264449679183154854421;63284803907626360622827307473645976354;
+;231645571064480008587668263211683827323;95200078824747118322109129186729811798;
+;93126753091959893833621828302475125149;114316931511204861498069451140849378333;
+;86849635350861461920438037074137241140;254288166257264510626743659199091359701;
+;280713616478385075886765506388208839303;114195604424879299999293040325428160566;
+;214684078483756161040348537627168260598;110805044496320644947709193013614045234;
+;311478829305109303445012776244132647709;224583663029975159938502303229226760809;
+;254594538184964948984045190681475935278;200104276126216749395943340537059073327;
+;281810474194362287325236466770166117034;239909626378226266839475832794764610162;
+;58611277869887483170277179478179442527;80451677225555650948826306557993858177;
+;74099364829622738324496315109420865319;194268923887495277572812923847065651354;
+;86214229167728771730854699948181263136;95294990917991553267026178441634131533;
+;64517992210073671010559015919155555297;1321440956868014121835675415470452951;
+;112335816663409840808805487508956563991;2750686926210701052922407901018536686;
+;175415180307977113230814390629752442174;153478228716510416782338052113711618159;
+;128312860870782024574121432861264117289;117400545629842397279943738509317481261;
+;67048303873625212395544635647121516903;67250211999860881571336540563946815805;
+;16156928902472253803254742100171433259;35975111844954260452580887436863193549;
+;203232591887706286356584729220979534250;232990704763653522559265790443354454185;
+;96693742176506937846082178163701177380;249702538420524525671791185047322054553;
+;320004107776198201217005379459268495121;163084061734450961458128811494646630612;
+;117435388401021301046275170536882477059;74633289834844990033952571810676130380;
+;207319103362379374405621014105793548467;117424044464959059642978944429457135696;
+;156404392353049335068393692790263275819;28993498772236561358870620146051717378;
+;196183433823277257989121392987687841865;334442928881924151541670768735633539404;
+;16399616766716400430817314723561716989;203161338728161246516065283022708971772;
+;317520721356868095093595954659866904825;97113243094834568567263719347767682864;
+;318794074581385012200816416174644418948;256333726156097380382040968767655997168;
+;183680313999843172177136947028003638264;110963948436760122838668697567562557303;
+;18972823395729629619766540983960475875;49315094968295314500099401998302210834;
+;108891281651198200710860491922510292471;196641096126826478613957062728569950116;
+;241906180795364912392066900594286231535;258720305383961061527153417501758124298;
+;129278580211117233668504805289687332033;201304542432809855891910052289183219464;
+;44064242168760995985517580925164442498;49285655151806930787004608673210894729;
+;124638538600701240171862272498264826974;148279177195833290448205317385980921785;
+;30584669468113735197616877915176797412;289201216909929394921359774915830562782;
+;109222649497274763906879112251136648589;29816567946064480981945663344089488367;
+;142655652160667476682910615381780016270;145380388641752438810764467302370840195;
+;124058334696014617527209594083163548608;28301093414492680067211790889938422535;
+;93674490780422740899863313695931397510;142753424228228257166672948876680238726;
+;159700158963060539004348024405801847657;285749055071470724543070263090071198171;
+;247839337740276007648484640603742542974;170663481968329485542353207847867399108;
+;232063119445740074785802943628572679433;75129114801760821501225918128938482204;
+;29952392270156942379810825689680557964;198660857740677803766249780075825457282;
+;260341141292830958393866793125388506122;315204640313135284030040066958259928901;
+;29645303893031181951219357108504465188;114504755433939062360199369719818976978;
+;8319121274938417769054900083490367124;25962816820781633617383584231280026428;
+;296821913050912173599550534970087184780;259476254293016457445248878842175035422;
+;250985652985823274735258256883852056561;41258018112601547190856396404532420042;
+;7627796535369017022236368574475122594;91683567087502826406906697838951209207;
+;306050544541179542763752810968747305568;81334260436495479224281962307163356684;
+;14837908133153942566319282587798090721;229673251016356530496307817079807445706;
+;310478142915182336201829630907620050964;21408629022314704591675748003638897468;
+;168939934617376560779822901960157627660;38032503841326646960276874984169536534;
+;106208545538476348334278346917705407123;137023001286307140924546964431789038530;
+;170708077138562433096396274153334192366;179393186038087610797309934803204977952;
+;210826642049932062695165458441806690450;51268935289759282895545532725283508811;
+;271029409027001396554392636224775939108;57549037728394590173935428052105334673;
+;150088180921626449983573083877475708106;279443407176331482818253990316953552444;
+;67764462889423426822119739227969917492;39252665540404556864714519547515308408;
+;17722751720132635850003670538801911428;208091330101247330462502203661201003944;
+;294922064992635456549505273081475450222;27175801889513595297638814584851857065;
+;176016896668274648888674618072147662996;179464321239435928984228234594808185042;
+;276947754067402799860435363500815001704;268455263591298528711483519257443108814;
+;213565680769854775896237763815473693707;19941113149254872220697116710786655537;
+;340257477418480424080796491615399322005;194040427998728452898460837740858169865;
+;203606794786888984527486582410634523961;72222655017156648629896892377912448416;
+;51778700306067509877425813007292260513;29585323042645788327022118798667725545;
+;307828667764640734815103183045866132197;327288442715327364438505874749817022265;
+;299974042798143971119724188141120012297;183240122498975655595406092574142213684;
+;179117715478324930171299184031839485921;199119111202529905245184263745081789814;
+;229798017311124683954760186789040948425;231538831474304271337032213733001014904;
+;32516627352068931698236089220442406496;18181149671295492428862697195057693889;
+;291556704963705118617365375955015484899;296973952706519321446206933334199868482;
+;264954212725578468440048820962865411285;73532478935105694571413292069501088467;
+;108738588718157864724819855316961237969;235271797020246205609940008001966604754;
+;44390648163024781326869210810103315484;306848928708561255367977231892712447610;
+;309790952759520103998370198390290643747;290278865508876838210397492584334532775;
+;320427954483014883215598226256887029516;80800263244315230965656630273029781768;
+;108535652486505808563771283653061157306;176590144419528855502084640410346577748;
+;164240397017800869281414039672080747961;7085817773880715319098601329909395798;
+;29657014987423243748463243910485081467;191902766200967675389449029196882294304;
+;141870337641364585413133564168793463814;197720135930346203032416452627159409519;
+;145464607978715695269897276674211529739;128845829702296801177655430359883795171;
+;39024780766922017449813293722652068257;338597864401510302769089003334725013340;
+;121045892959452897601951858973179792411;190578747783882568096416830569019003208;
+;317315871730330397167704950819063538734;16988716170231788487256214979133892960;
+;62215965375840861699057173396647740690;250727305410695420800932750090678000692;
+;278545649280883305338923541327973850019;164730773381869958142863505707855613805;
+;274566441468322851957916974048974616021;129034730701037684120585967908883926749;
+;120027740371813081587704878083131100430;295136338085504498525400560154616536437;
+;245362080395485543890000853930607387975;170176145737833993648878684240836622795;
+;188448466055873916704177071465794896676;196114608891558075155703685659586318521;
+;219231661194964440084395449108962497311;317629492520084167553669149328450327670;
+;211668784290820768130430052068186963769;209121648047078707074685580856524350442;
+;299019350796571560958205707165462871376;132908985789791388139175637566642448166;
+;43594278562898437415697846225345915004;103163856718632240486214894830265830277;
+;266575185431774793270111023097041987373;9847445499361646685223724089427488180;
+;89757152829572045236239263749721272280;80064731043112081628876117211185388344;
+;51902320377562952959154598887146023286;145651138595812338794430347270146056002;
+;97029706582343138543036413128217675522;24561525056450243733550151670509421030;
+;225679851290606180621692840792696227550;14794622929572492516808490789032724074;
+;23124692138764180275076745802984009417;31380876278875607786735063951595578451;
+;73629452683516101117933159483446294845;134708198413137774823473580093257869055;
+;172445235025447495829059390651919185472;328137305295442863206819135220115636552;
+;33003767265283104489311507997943739913;316616952368445090823463708577017961506;
+;113892952851331988685236599674779004823;204226083152699118928751936904713175693;
+;265738059796044867571506250560359885361;206547807465357321462097961492104776573;
+;252432921680204803050227259209375862428;267046734823149110950313782104262756826;
+;81819784758382743001024120546857367611;130335467915857794722237578625744566925;
+;320251680655632226219467128594405029049;153522261791512253929734674510154185123;
+;260018579793497979757104550391285659449;156384470745880289760625548573613120417;
+;164331823062771491266319465012613804803;273824317465834416697235334095889527664;
+;137461874625193423285730050382406688416;318998749434326735160031096241795061722;
+;108630678515763231283538977394413685090;205640741275001651435942110665512563123;
+;12539831741261821212940083924043438519;168061575614287452979298232863533796580;
+;197379781378655902545037956348611993655;118960436835256569485712115612895584003;
+;178403183708482511875435183808732064333;294650049573579321976346974215069748785;
+;421936063409896428592217115341142171;135848540471860891719194363571898330251;
+;107499292869977310220767846530829653486;36151113530529812884167268411088197625;
+;275419472927711015902987413613712014389;24461997499375039675972838218116126196;
+;192171286091459229844634719287013930940;72827778363076515794093220007729076048;
+;91087365799208174354366325414340652850;97782645597757669717791007408975030779;
+;39880588355873218389594063298338338020;191570610834603459813426648465201885821;
+;191178519705079579509587718186478956319;216951049524028484708339317788267510027;
+;87103245974054120108173051498827160102;186085562401069789213408181447324566079;
+;179040124158484028746871938704199790150;284653615414312885415239513718617297026;
+;337052683992187990229356036846134896802;61126048716314303728752499925105269159;
+;76002267454734080444837147788763920775;67756388783251637234286099081218029641;
+;50720052733696960485955258565478933864;312179115761076421952223376381248829221;
+;77337748858229770981674463807156702358;338217048976063607285275549537456678185;
+;312492506985280219801405271484010644836;108239326673813619365763446698498460875;
+;219639444337432949095220629681344473898;76782494943068146939274310739927098590;
+;172473556094359659433658561614988815904;149377681669440624857790351605933971412;
+;221390361870651063971799294534883199446;274474762448482680533150253316373236872;
+;246008336045620909637736092258294521089;216707208581715452107617331270321004089;
+;288741411873940201676971140559634298945;331436645512803273962438531396629774572;
+;209594288637073532400807109580721611905;249189978726069851234153136233921282985;
+;138861096746015240780425266295995930956;199842449278535515907021991381733472308;
+;82048168515144498548188622448920397391;275565166248063104714448071785349916582;
+;176105676052038389195509867723495152167;26886588148592654059697433151631543769;
+;125567445999022890670760379471861440627;169769607345269698943813212228382463079;
+;282362819252310979758752854397802325798;116863730234100089553900918243598391205;
+;265665111559236732411666822847618076996;40263789633402973059577356051956826254;
+;141664391043675546955327809870468472769;325854309591352242755805836407390437019;
+;196258226782562906153172082173898301872;49146569336060803619543933000311395048;
+;55309047737279707892115312089784159265;111013862204502641918737201617190780235;
+;59558345580837070524712940072843020642;261580779932086201245856552501914122309;
+;87676904548093905522744079362426347776;125295995352979981812693855009926907900;
+;1663192244438283266872770438791365444;132734201736186260125985006376571206918;
+;131665446699069860888478175328215303430;160640274614784560703193129263222503402;
+;212948178284985826760124293839959915858;189896191418702257782366047559948714013;
+;146696065752973164812718887041429801100;158414075209537238342259737696399849589;
+;193122968927734995114098951606803819936;171538787599309009816443985074444397644;
+;91503043272230304100260418055227819648;238807040490840305904264721535272915202;
+;200130067813363951858771677636136574916;294739117297661602330063871166039088459;
+;147635672450523218599128823230696240000;80763085067952815929136235906581108178;
+;215468411622841921953397152997089357477;135082631537506185345288833565787179958;
+;273766973423601420276259374052349761467;224594763733664642037990501030343980594;
+;5960890663289967440893295782147504187;324499991132929626052410320996058870697;
+;211530459255598046846727362436850519513;108278197396631900783013578473998266282;
+;272197579772113384242943969409726026195;117256132754684749113299279819945609678;
+;276236060965171549184800054260757919693;80761455240381010281265214365703119042;
+;4376031686351675677771286446668259335;64312841951855663746092138807210974130;
+;312299059717677993684372622643268279012;276597806007016607450610434241067875069;
+;109736279927884433363802881938803075864;45636402987032284452019413340468019820;
+;147111726898108700907729213888835119235;254277422958478120383125286366938800622;
+;98185424104196130913461537868197057054;291274001888328102983631123796511906369;
+;16579008402337610538222373552173997492;314802187900626820287621215677787754546;
+;212149097528093605382459743639378090433;275349876055164830637118455358452426548;
+;214553776033325582556760144069345194150;306141794346778192557256130457165341645;
+;193399222412102719802867969660314278854;26571098462211954166518866849496395004;
+;218522505597627313456482661723388582109;23148248246231259937165950944982385305;
+;184614036006526036309511599981450192294;179811907676439882787638558357196354519;
+;97859788845294637608342096477468199282;319630715772581408581998802214738701915;
+;201738398670564444328996973072695993558;250952733873194875138211107656642188173;
+;159562213139676864288473112818090931986;9786228267759264948365874833510404660;
+;306217398377215451732109813212619017674;226175205243152284709702821227010716817;
+;294692598668589775508832157945007348020;276925136076894659922160299214906727965;
+;143375756573035754931985693710364113091;264364957827199326982151947202462769304;
+;216785845954984724995053162164041416459;287470082781743061423845211816886636074;
+;71963362411985816660243127329970564369;241279620485291413689723326907984657332;
+;37174654405939468613719200371512160498;229547413438150265456720815326368403531;
+;208716619306689441890825160663849098418;320531180646774434158004208556729974764;
+;222717078560972310913539846378380910157;305405934647847310630031193067087557921;
+;2357372060432491657829716141928415434;67938200459166737441576634739409398354;
+;181958679622127939559896458779035696042;297266927376998498806297765107122435513;
+;238901028313537861016876324208479521302;273197939516462405695492938235100383044;
+;44237587841597284701657914881069279320;18040206423479230835027176571593844714;
+;26616033967374635572089761306800036963;338401799391830080100990042886584415466;
+;162384738421668766684850060064407193263;51058733232154900365319212921886016811;
+;225292830111854364245075421193975723185;174380075634824934727594749339728319057;
+;109026008475237771030667782901117565740;160659558508387926905362628347165094561;
+;96291477380982054715166328591678180648;48270961297827768302936580245337110502;
+;57787407921720249588231520697959924001;38858252833214480888502604365815033402;
+;317635712008613671557136249100925261167;191374215284456746582665107048720666013;
+;21117856912687370169906413659854805978;92636049602040326078375594204668349473;
+;190287443740514465840066433905568153448;109926389855870772091496950155800547879;
+;49691422174179678115209397192611385788;38632762542394819112533754170869359698;
+;18863146066353711641871548112956813669;155977155109062518286688468714581595127;
+;199474280363502432448152551835861396279;237878305478708303207961532502872330381;
+;7477372548545935539579983144816999350;266861995710690929505352142575396772178;
+;265266861101935456872968975708462695778;88066529736020299559262733223571811265;
+;15821720389507914922951932302592108199;153298022891657883848734615822730958902;
+;303692386555781577595250551969874033774;257722894349361867879341971343977223136;
+;84371344994610386764608057846342149309;300041282124127698950623821452699936494;
+;209534020788367942858341536057380287581;85327987809856921448810604934530856826;
+;219176736685143802723871816478807369149;238640119638018469786553183592779777238;
+;105620219722535572648418751474148698113;20108134696060247169615600936358913922;
+;317867731914017110134110313259040207381;212985313246088863371315077105379270639;
+;332494131781668949622864357928331700810;251039746674615125918983489607873434239;
+;167842284214481614492189177822898659818;157411987260094331251565086244043930614;
+;296524369709044147870619402608803639440;208847834342989453279559276258778799021;
+;218434129690655557025182054986423257230;176211928362590565704354296434427489482;
+;219514689029797747821158506798361050971;272052482158957185635631379383629048246;
+;51533807682685864224232219040106704867;62074829469895409493925382467534733128;
+;13757818414014228186487528340938132373;12818842482254011702389272140320356089;
+;10249763764082107291830065682801964079;109909347641908714933525909263987187542;
+;168649764367655581861513427285641225906;1112696792639361950404485535855602942;
+;326795979774026210180347974031467920540;57472289163608331621756593524161372336;
+;22349320301014216519462185622864478787;276549891213465904728638867466265867252;
+;209978360343058816104994441156391361969;59565754463322220701047688559797793467;
+;181602690591950966385350363152771356213;83898620350754166073415559446105794434;
+;44105013418090599037227872213956438469;71583576405700336342282018310762954870;
+;140072307932523428877909333528899364507;272654748788100889666369011895178553736;
+;45563948732672582138564220354863000414;176954940889971612712747740193731529850;
+;161465042538816711249357393790714423623;327215824184131575142702851002430769278;
+;163057831519132559682693698707590648911;215340651421573763410588227534938244339;
+;98851614194372849786385359781844933679;150943421333216878655659530640884126608;
+;118224456791791818765030142707124614252;241331468928562129512723994193493571567;
+;190093327884237476859813424409016469644;82087293563819022393508195333902886207;
+;91336338075056572104519239555191849370;217506799345171671577595895621029323563;
+;216826501955232762607580552827301469113;111236379712397404178267935745853958068;
+;281515687777087220720487868660954522099;198771523859477207640089177481828981620;
+;112291995605100922342043665762401697229;4648459346837249972567917784970830291;
+;206403839090502849269372874431666100078;150138904302636348961829842365922209131;
+;58290592354265527109826545012257220125;70825558670230544968692866593965370282;
+;66233312568743324032475466368399689385;67711143299137549531463623862825489453;
+;190167394766003774264549181963055076652;43545411949510815040282858464089081708;
+;265532463880357555875854162253882179512;256357899079033252800168098827933472001;
+;283088421520054877649969058772270292887;15219958463302965047182948864017473723;
+;256226796045550858381253703247914934638;3085970505826634074851302951654682664;
+;97730395058222576176127861070391216269;2440919915228250822893160781430482129;
+;10058984090882085560728860641408142646;240557170533226076777463884599995750178;
+;59516792922152490690530201780077569913;103288477137171333546411533148938204376;
+;304498503520943622058703407612239293614;46855268054674056022954403054787802129;
+;331653769512367287389261727388293394015;214179556216192178908353225633990027161;
+;106591922125863961421965160586415423058;119640306938364976608151836489517864184;
+;300510682427627430171270702587860203755;261111556467168827450668504498810591965;
+;24533587891398500705139709175724676636;13178804177756861859002639135026719477;
+;108628444360488521276584033287121778161;253265930927695141693611041269855248330;
+;211666828372617135045937131849452315588;201402952923426921633559410899447531725;
+;237799253898375796561859825822488659056;313779407830554365380099609604346967280;
+;253133390633269994753569183451666869038;228630068898572679985171395350574729338;
+;329256362166139173588088335080006817765;132498684711638067215866304970835450356;
+;252031397742385460615283288000346787097;267204919413562390079931807604054857820;
+;107895089390772470917292093471412033060;220766233548686621513641978382457392857;
+;276536902953685372741558843483922610759;92641908326384325165823951790596966673;
+;110776452835291761400541539661392856542;183265994113029889041295890451564489757;
+;143844569006757096508141296029895648358;210279140885101775180576839388934704112;
+;35935923902994741826683009083283703591;91718790417577228231878482302087518785;
+;108461773653821862040925884905925693116;105307752979370791459656935006348795634;
+;214889068225460503569898393872005737374;196375175750033616239867064466461303024;
+;149728163243021585403542374081996402383;233390292789381535381511306732622459472;
+;111254643246795863902198743095318339909;80617721043410051353057503587818193207;
+;205763087394128461005723490290514236292;331883315166159239437497998502932976769;
+;116140156737537482226877898474726717422;193580928766967026654503286209160841749;
+;72165973230409620643661258497606698033;222945581760146474314979862233504379777;
+;109939949582482756807508867288623246161;73983711907473804087044631704740323531;
+;136194558947723327497132205819100323229;140427073818534142968273147136942779119;
+;216323816365353425326483917584373249225;149946765660583632354604624623424120667;
+;50347838271846818258068567447496838795;30044472568300975128362665903626829507;
+;168771146048584508592807186106742972281;262785066921211607205344669281782344118;
+;107072846872349884196188951603918269537;54841759005741126676954444286700245282;
+;294504839331627416909590858862613887743;19680553503792659155305294431656953549;
+;292944528574674673321342660951617659850;131090849200954120657391008299575157217;
+;303177581960582832942602605452305960575;220675699790297805875019193886227127875;
+;274830708413056677018279027024139251683;205154333317589613971180570107704905315;
+;247408424649161680822046052157495561263;21095168965796028029030088151860410614;
+;191125948965002436699685693398248708658;76472056168927621567913198040902234618;
+;230764300435704355298810545960706443233;212236767156903257712412536558724794361;
+;108071737337378747125165324811081667509;287362445013976531054584989078888044240;
+;149645179930732903581828945388268378954;216915487814989298477638548510280925634;
+;235367436249403738540569202240227363494;174547366350894343557567410207611043561;
+;91600080640239864525295703610396546817;156859594175840834068100720339838567558;
+;245433487210998445020487387013420641804;161388814495306767267938849940243928844;
+;8163312638942584748693561633756371891;120210624785087959920330156193028886475;
+;245756452566857298654865052151793738908;32747428056241214621221689734217137623;
+;55869380087553685910621525446211808238;139007681126031217641280148906321857271;
+;182093735850556561516899750234120195715;237817915389278471424752000866752474809;
+;339692490900832676138453527971559947787;314242206025430697721644990772907837113;
+;228816566228285532803713916520779385268;196981919646950580292059673632469045303;
+;43498319343559586988198504077217091023;130005640806168215789984194275672048641;
+;281828981443328551744474958426049210434;268774258660631175045038033365406740390;
+;1576449019883637647799395473455361026;4010012999139878818678718304566631788;
+;181425046334800162869024389617632469378;235835757593638727956594097850190767471;
+;139229684015217626683571085766037567876;231152137364577312737012018001459351983;
+;176749898363662430736790714006432670495;211047303698859835020479695917151658623;
+;64466250385772626852018282971838546799;230301997180933991316668336973178782451;
+;113823607282644711190732473980776510415;208475982460622336895697958332142231654;
+;144770201354799809574689194704460196162;85858589537162524761385571096866510976;
+;277965296455738355033551008241210018406;206218279088761726085907739110293694290;
+;144999664460100080975290638357454600570;253062600751705629602997503740592673724;
+;176326183691611204986776397708964341024;339755232121798356778939261249488018893;
+;180265701735095175439245739737408055752;288767820190551014068915189513252750271;
+;197492100137747340054536368256629040711;244289570286171493691311645811671486789;
+;22165553323548941033446913733057257859;101357698316370737006251499357398402837;
+;42724713217645430803247804798580890178;67257653307309258042004347516532925846;
+;320710441737481481571056009889582171365;98903026654773794114274810395558984305;
+;133381132078596514996169607961323140659;127296913921915157539905181971049091222;
+;335902761400517007632566448099441429769;117226928378082500301342049021579409157;
+;318962995866830586347173021246907435958;309011596021728707208170537897257166949;
+;38098699901206523401214971115717243577;23159641053324460825708203870264088334;
+;326246200900706121434987844815298287511;7305278993215259127351409748590593999;
+;35094712380690760015988674787081899649;16401295953636979001868852559345270604;
+;95980705612687580404599081048527591096;318010462720933791378041222097474723331;
+;328347287891892829223189543012178477085;113167228278907089867556075188310167604;
+;199608960768397735572874824606306344737;246495844419024117050368206427051607202;
+;66500155340444925808080334242055461117;206275394761146069503337511935576213296;
+;20564257264346463595776027922351492103;119783389984733330712990231656902831613;
+;222893302478053035532699535090921125466;215796358074227824959346142699200679377;
+;88786665558415926231301190634811326820;301533864490153899841942191522038858722;
+;312926435526019476895954385990740165622;63011113317417512139343670482384960258;
+;147810098944025189353189945735623058585;290811955300711323770943723102552649879;
+;209252518217676873956009574378317148489;261124423767631407897408538576302766683;
+;90112720797454486386529132397714202058;8549713065100300200634370317053224719;
+;17624277550117601318288772469777122229;338255900281814182338399552631260480256;
+;275452251523009169735579568878733427102;338862144612645192247536020628593265635;
+;237082243554802921430330943990974541825;85875787768466244179804803385404132109;
+;2716956231181230749861227447714670985;69705034000849312484958982322464821698;
+;141377495794597259947359663741146463837;209703006979368004422631895236096338176;
+;153917137218129719259815170541344849697;90104031839019640430891609468639430532;
+;146513977901213687051188347764437616662;83046857945815344870325940223319075982;
+;291688029863576427048709587488828442389;174927479302932993277136051815235260500;
+;168488658360053098579538765337435443100;252141855342581508087444333997401432820;
+;72519053018668684645500324571432955730;211723260231392432273849420290320818963;
+;147243513877038432001404848217548456435;17185058428322940032200366691241208897;
+;152454910051597817085345537640996214652;29305905636432731901509198740729313952;
+;321974004864670734505217729451779327787;107185384510178152412051311099767871843;
+;313983142621685769340165739171754066503;82282697461623474615311513620007491466;
+;11723887662453344456915724998634244479;134212694893771361380731538304767582563;
+;314577974404167164781317165300376597454;187323157481700479426630928224386592673;
+;88540418108241269825313159297970457693;151290372125231318246412828328155567924;
+;58761096131331131959179270691358729081;287791739272028856105684310387135074121;
+;101752033396126263938760303318112309563;164469877132453068935421137755181525896;
+;147821462992552497992243589264700996412;45372414561043388526542214695917752254;
+;197802804243658883006706247381287894784;219469135558652571065180018880315894397;
+;61165249437927882347738497714738757790;281477937203403419516344051942894482005;
+;251886589027577163953893673762106389238;6112215549803920256300118947000055046;
+;71046367324587010195381277512347570494;126325673910117287969036190447824403977;
+;38115037596817753448717862269026756579;212121631533310779257559835589209460343;
+;153772813372625706350807596920455280029;314608555325938805153809815514655019423;
+;88649098352092147273243557749877763223;223332456398828141705344014787244640202;
+;51284555395956573023934199042428893301;52110122164187110624274795634737116855;
+;106045061203441251459025783366698132753;71283865130700278478397204289349835767;
+;88387441989982107201651768628543271876;337216459412135456210523380806128542744;
+;134541269211944330377209905682741488965;116336628175271289513558512046040295373;
+;106979066669177256108802318981208254152;101485392961264577937653451859725512335;
+;332908017092918478740412821029100492489;263905038698558630761164388441490483842;
+;249656977234137658118452674488271493038;265290379748572835188247637220641811241;
+;272478019698041330207735450790969267721;221786264153221643430799696725975225590;
+;101605251491804070951039156583438147820;195519220569957668519147365096494937017;
+;339473989721959404286718460698307848064;289591127763530512388979806547417323920;
+;129074986215827588836988618690170621576;232214126556719998392857372619301107683;
+;299168696517909938726393829137203333885;214429070263125598719714085861977243019;
+;279910479422737837574216380250006621282;63963027905797171607826984551964293749;
+;167703206757833041839616193027430791666;306816261797944034649662516947589635515;
+;305321863618113204969841755432033697459;41373003676708556830295014692426998264;
+;285502166745142582578684751925195442123;142141348278624217602992327489061001368;
+;256096623758792710695084189049300144639;208920297163855309031584555897806223234;
+;220296294274245770904996201132853347509;193514947085497018006190819793899437800;
+;188777958172432817726616273629722802745;151707038631238170814330325340132743555;
+;2125351024191933041878384631945491797;3217071533675940386934644591200033167;
+;69420615824122355808223542358543093607;191717766397579639154494742469016406847;
+;194501035496046191484660327738429699806;193057014263932578646999650540984738625;
+;105592105933198054693964507596101326601;170806493603503966120705032866628021641;
+;200781460118809713222238542817597681884;286689170999435826605491272354286758878;
+;116046865908963938383194106124221938872;237263999598011982891853494311404756752;
+;50408634372305565140270493144674861293;210484315420641463000211872973074509311;
+;230286119473473747910390472387764628386;263578048051051270022357167340982126528;
+;6698674722109255588932299584782492508;256911959025363796531178837475021738494;
+;119989593235350261430425565569649293094;318808843842466376626027518659275197089;
+;103870951970390854393997623730655975248;173939664394686064125837447215220226292;
+;201808257237500069648944433847948478798;114484771420106493181302567091958470021;
+;24275271861740179469203524806905154935;217440431881007708046113855927124424164;
+;146378165745052345345499832117568612433;157623336323647607538128827280150301299;
+;96306308982878514056642677796875433087;37079002958542780747976235155270589423;
+;196271793078065625171598794618172883739;99721722125684829083175789128466793105;
+;180748338123394163328209766381865492527;159082909067793753383456027264828112640;
+;282450246604213173749379088438740817782;1768433202893203094849699843094590362;
+;61520129967682134834157992668023344782;289309940809953607698853063744929416395;
+;150601095545924517351130069061867005426;273043810904520872114409119439303589596;
+;304856978740702235236762298181372027690;132589245214678754062772525848717326170;
+;93844966862920199866167693895815931666;332420601745626296273764161663580031248;
+;124850644937918239399466363676607222211;87492377698304423278918199497930030667;
+;103392522412880149332428986752327181321;303862860320646645620426729894460673788;
+;11796570704520334486681076031857518485;104417865477328001288115406516796177001;
+;157585477918054654805017643229446071275;317326798762133513555950201460826357636;
+;284022844619922038329701699067584395737;40083303013578689122652393487957421445;
+;90495468097886570978203413166745654462;203672643933315522098182634186477418946;
+;226964816759908572781362842726538174743;186464844900054462438184181988287354943;
+;88513271149149542528238271571685090259;143105275590420475075514077319866786677;
+;2255047759186418416626805356731781838;332722843670596285368756028389890289918;
+;245438713639188153892214515638614792851;322517147827828614187662629667895587594;
+;277870283696164922921286656908916226653;265923580296464368456513698080979258249;
+;297264478140953705132850335036954595980;68392544384180415809475874672696146048;
+;37679712544025138648958157953361550925;235500033635212087337107086553593998803;
+;103971811006573671989424071829959990985;205655600940554686520292784001300830186;
+;340197976432013759256991190980276311933;193963481674842180062302688849136349528;
+;277410757420320434034925870714059770648;241694284998180366332267030133580600138;
+;58016144927521203546471883115550328488;4397465748920404789945202618441826413;
+;67766946577834494913681879860542387947;57661838024293837087563358388717880001;
+;237901556066516340571517226604818994516;333054005890306237025580603347277427033;
+;302123324661309036677191750853030960312;166496822798952181889720311399119490780;
+;126446143811416883737158924736583352017;215164366242047815147716096150477167933;
+;221960771571392780159389962692318814462;236414748715771290594357849173664517195;
